company_names,cars_names,engines,horsepower,total_speed,performance,cars_prices,fuel_types,seats,torque,engine_cc
Tata Motors,Safari,2.0L Kryotec Turbocharged Diesel,168.0,180.0,11.0,25500.0,Diesel,7.0,350.0,1956.0
Tata Motors,Hexa,2.2L Varicor Diesel,154.0,180.0,12.0,20000.0,Diesel,7.0,400.0,2179.0
Jeep,Wrangler,3.6L V6 Pentastar Gasoline,285.0,180.0,6.8,35195.0,Petrol,4.0,353.0,3600.0
Jeep,Wrangler Rubicon,2.0L Turbo I4 Gasoline,270.0,180.0,7.1,42100.0,Petrol,4.0,400.0,2000.0
Jeep,Grand Cherokee,3.6L V6 Pentastar Gasoline,293.0,209.0,7.0,41530.0,Petrol,5.0,352.0,3600.0
Jeep,Grand Cherokee L,3.6L V6 Pentastar Gasoline,293.0,209.0,7.2,43530.0,Petrol,7.0,352.0,3600.0
Jeep,Cherokee,2.4L I4 Tigershark Gasoline,180.0,195.0,8.5,37695.0,Petrol,5.0,230.0,2400.0
Jeep,Compass,2.0L Turbo Gasoline,200.0,200.0,7.8,31590.0,Petrol,5.0,320.0,2000.0
Jeep,Renegade,1.3L Turbo I4 Gasoline,177.0,200.0,8.7,28345.0,Petrol,5.0,285.0,1300.0
Jeep,Gladiator,3.6L V6 Pentastar Gasoline,285.0,177.0,8.1,38775.0,Petrol,5.0,353.0,3600.0
Mazda,Mazda2,1.5L 4-Cylinder,108.0,180.0,10.2,18500.0,Petrol,5.0,142.0,1500.0
Jeep,Gladiator Mojave Edition,3.6L V6 Pentastar Gasoline,285.0,177.0,8.6,51570.0,Petrol,5.0,353.0,3600.0
Jeep,Grand Cherokee Summit Reserve,5.7L V8 Gasoline,357.0,190.0,7.3,66575.0,Petrol,5.0,529.0,5700.0
Jeep,Jeep Cherokee X Edition,3.2L V6 Pentastar Gasoline,271.0,195.0,7.6,41295.0,Petrol,5.0,324.0,3200.0
Cadillac,XT4,2.0L Turbo Inline-4 Gasoline,235.0,220.0,7.6,37490.0,Petrol,5.0,350.0,2000.0
Cadillac,XT5,3.6L V6 Gasoline,310.0,210.0,6.5,44195.0,Petrol,5.0,366.0,3600.0
Cadillac,XT6,3.6L V6 Gasoline,310.0,210.0,6.9,48595.0,Petrol,7.0,366.0,3600.0
Cadillac,CT4-V Blackwing,3.6L Twin-Turbo V6 Gasoline,472.0,290.0,3.9,60495.0,Petrol,5.0,603.0,3600.0
Cadillac,XT4 Sport,2.0L Turbo Inline-4 Gasoline,235.0,220.0,7.4,41390.0,Petrol,5.0,350.0,2000.0
Cadillac,XT5 Sport,3.6L V6 Gasoline,310.0,210.0,6.5,51095.0,Petrol,5.0,366.0,3600.0
Cadillac,XT6 Sport,3.6L V6 Gasoline,310.0,210.0,6.9,57095.0,Petrol,7.0,366.0,3600.0
Cadillac,CT5 Premium Luxury,2.0L Turbo Inline-4 Gasoline,237.0,240.0,6.8,41290.0,Petrol,5.0,350.0,2000.0
Chevrolet,Spark,1.4L Inline-4 Gasoline,98.0,180.0,10.7,14595.0,Petrol,5.0,127.0,1400.0
Chevrolet,Sonic,1.4L Turbo Inline-4 Gasoline,138.0,190.0,8.5,16720.0,Petrol,5.0,200.0,1400.0
Chevrolet,Malibu,1.5L Turbo Inline-4 Gasoline,160.0,210.0,8.0,25000.0,Petrol,5.0,250.0,1500.0
Chevrolet,Camaro,2.0L Turbo Inline-4 Gasoline,275.0,240.0,5.4,26400.0,Petrol,4.0,400.0,2000.0
Chevrolet,Traverse,3.6L V6 Gasoline,310.0,210.0,7.0,35915.0,Petrol,7.0,360.0,3600.0
Chevrolet,Equinox,1.5L Turbo Inline-4 Gasoline,170.0,200.0,8.9,26600.0,Petrol,5.0,275.0,1500.0
Chevrolet,Blazer,3.6L V6 Gasoline,308.0,220.0,6.6,44000.0,Petrol,5.0,366.0,3600.0
Chevrolet,Tahoe,5.3L V8 Gasoline,355.0,200.0,7.5,56995.0,Petrol,7.0,519.0,5300.0
Chevrolet,Colorado,2.7L Turbo Inline-4 Gasoline,310.0,190.0,6.8,30695.0,Petrol,5.0,583.0,2700.0
Chevrolet,Silverado 1500,5.3L V8 Gasoline,355.0,180.0,7.0,42795.0,Petrol,6.0,519.0,5300.0
Chevrolet,Trailblazer,1.3L Turbo Inline-3 Gasoline,155.0,200.0,9.4,23100.0,Petrol,5.0,236.0,1300.0
Chevrolet,Malibu Premier,2.0L Turbo Inline-4 Gasoline,250.0,240.0,5.8,33500.0,Petrol,5.0,353.0,2000.0
Chevrolet,Silverado 1500 High Country,5.3L V8 Gasoline,355.0,180.0,7.0,61595.0,Petrol,6.0,519.0,5300.0
Chevrolet,Silverado 1500 Trail Boss,5.3L V8 Gasoline,355.0,180.0,7.0,55895.0,Petrol,6.0,519.0,5300.0
Chevrolet,Silverado 1500 RST,5.3L V8 Gasoline,355.0,180.0,7.1,50895.0,Petrol,6.0,519.0,5300.0
Chevrolet,Colorado ZR2,2.8L Turbo Diesel I4,181.0,160.0,9.1,48295.0,Diesel,5.0,500.0,2800.0
Chevrolet,Traverse Premier,3.6L V6 Gasoline,310.0,210.0,7.0,46600.0,Petrol,7.0,360.0,3600.0
Chevrolet,Equinox Premier,1.5L Turbo Inline-4 Gasoline,170.0,200.0,8.8,33400.0,Petrol,5.0,275.0,1500.0
Chevrolet,Blazer RS,3.6L V6 Gasoline,308.0,220.0,6.6,48900.0,Petrol,5.0,366.0,3600.0
Chevrolet,Traverse RS,3.6L V6 Gasoline,310.0,210.0,7.0,43700.0,Petrol,7.0,360.0,3600.0
Chevrolet,Blazer Premier,3.6L V6 Gasoline,308.0,220.0,6.6,45000.0,Petrol,5.0,366.0,3600.0
Chevrolet,Malibu LT,1.5L Turbo Inline-4 Gasoline,160.0,210.0,8.5,25800.0,Petrol,5.0,250.0,1500.0
Chevrolet,Spark Activ,1.4L Inline-4 Gasoline,98.0,180.0,11.0,17595.0,Petrol,5.0,127.0,1400.0
Chevrolet,Trax LT,1.2L Turbo Inline-3 Gasoline,137.0,200.0,9.2,24100.0,Petrol,5.0,220.0,1200.0
Chevrolet,Equinox LT,1.5L Turbo Inline-4 Gasoline,170.0,200.0,8.9,28400.0,Petrol,5.0,275.0,1500.0
Chevrolet,Colorado WT,2.7L Turbo Inline-4 Gasoline,310.0,190.0,6.9,29200.0,Petrol,5.0,583.0,2700.0
Chevrolet,Silverado Custom,4.3L V6 Gasoline,285.0,180.0,8.5,33900.0,Petrol,6.0,413.0,4300.0
Chevrolet,Spark LS,1.4L Inline-4 Gasoline,98.0,180.0,10.9,14395.0,Petrol,5.0,127.0,1400.0
Chevrolet,Traverse LT,3.6L V6 Gasoline,310.0,210.0,7.1,37200.0,Petrol,7.0,360.0,3600.0
Chevrolet,Blazer LT,2.5L Inline-4 Gasoline,193.0,200.0,9.0,36100.0,Petrol,5.0,255.0,2500.0
Chevrolet,Malibu Premier,2.0L Turbo Inline-4 Gasoline,250.0,240.0,5.8,34500.0,Petrol,5.0,353.0,2000.0
Chevrolet,Equinox RS,1.5L Turbo Inline-4 Gasoline,170.0,200.0,8.8,31900.0,Petrol,5.0,275.0,1500.0
Chevrolet,Silverado 1500 Custom,4.3L V6 Gasoline,285.0,180.0,8.6,34900.0,Petrol,6.0,413.0,4300.0
Chevrolet,Tahoe RST,5.3L V8 Gasoline,355.0,180.0,7.4,64100.0,Petrol,7.0,519.0,5300.0
Chevrolet,Tahoe RST,5.3L V8 Gasoline,355.0,180.0,7.4,64100.0,Petrol,7.0,519.0,5300.0
Chevrolet,Tahoe Z71,5.3L V8 Gasoline,355.0,180.0,7.6,66700.0,Petrol,7.0,519.0,5300.0
Gmc,Terrain,1.5L Turbo 4-cylinder,175.0,190.0,9.5,29900.0,Petrol,5.0,275.0,1500.0
Gmc,Acadia,2.0L Turbo 4-cylinder,228.0,200.0,7.8,36800.0,Petrol,7.0,350.0,2000.0
Gmc,Canyon,2.7L Turbo 4-cylinder,310.0,190.0,7.6,36900.0,Petrol,5.0,583.0,2700.0
Gmc,Sierra 1500,5.3L V8 Gasoline,355.0,180.0,7.3,37100.0,Petrol,6.0,519.0,5300.0
Gmc,Terrain AT4,1.5L Turbo 4-cylinder,175.0,190.0,9.6,36500.0,Petrol,5.0,275.0,1500.0
Gmc,Acadia AT4,3.6L V6 Gasoline,310.0,210.0,7.6,41400.0,Petrol,6.0,366.0,3600.0
Gmc,Sierra 1500 AT4,5.3L V8 Gasoline,355.0,180.0,7.4,53800.0,Petrol,6.0,519.0,5300.0
Gmc,Sierra Elevation,2.7L Turbo 4-cylinder,310.0,190.0,7.6,45000.0,Petrol,5.0,583.0,2700.0
Gmc,Canyon AT4,2.7L Turbo 4-cylinder,310.0,190.0,7.5,43900.0,Petrol,5.0,583.0,2700.0
Gmc,Canyon Denali,2.7L Turbo 4-cylinder,310.0,190.0,7.5,48000.0,Petrol,5.0,583.0,2700.0
Gmc,Terrain Denali,1.5L Turbo 4-cylinder,175.0,190.0,9.5,38600.0,Petrol,5.0,275.0,1500.0
Gmc,Acadia Denali,3.6L V6 engine,310.0,210.0,6.5,54300.0,Petrol,7.0,366.0,3564.0
Gmc,Sierra 1500 Elevation,2.7L Turbo engine,310.0,180.0,7.0,52000.0,Petrol,5.0,569.0,2713.0
Gmc,Sierra 1500 SLT,5.3L V8 engine,355.0,180.0,6.8,56000.0,Petrol,5.0,519.0,5327.0
Gmc,Canyon Elevation,2.5L I4 engine,200.0,175.0,8.5,36300.0,Petrol,5.0,259.0,2488.0
Gmc,Canyon Denali Black Edition,3.6L V6 engine,308.0,180.0,6.9,44000.0,Petrol,5.0,373.0,3564.0
Gmc,Terrain Elevation Edition,1.5L Turbocharged I4 engine,170.0,200.0,9.3,28700.0,Petrol,5.0,275.0,1490.0
Gmc,Acadia Black Edition,3.6L V6 engine,310.0,210.0,6.5,45000.0,Petrol,7.0,366.0,3564.0
Gmc,Canyon AT4X,3.6L V6 engine,308.0,180.0,6.9,50000.0,Petrol,5.0,373.0,3564.0
Gmc,Sierra 1500 Pro,4.3L V6 engine,285.0,180.0,7.5,37700.0,Petrol,3.0,413.0,4300.0
Gmc,Terrain SLT,1.5L Turbocharged I4 engine,170.0,200.0,9.4,31000.0,Petrol,5.0,275.0,1490.0
Gmc,Acadia SLE,3.6L V6 engine,310.0,210.0,6.6,40000.0,Petrol,7.0,366.0,3564.0
Gmc,Canyon SLT,2.5L I4 engine,200.0,175.0,8.6,38000.0,Petrol,5.0,259.0,2488.0
Gmc,Canyon AT4X Edition 1,3.6L V6 engine,308.0,180.0,6.8,55000.0,Petrol,5.0,373.0,3564.0
Gmc,Acadia Denali Ultimate,3.6L V6 engine,310.0,210.0,6.5,60000.0,Petrol,7.0,366.0,3564.0
Gmc,Terrain All-Terrain Edition,1.5L Turbocharged I4 engine,170.0,200.0,9.3,35000.0,Petrol,5.0,275.0,1490.0
Kia,Rio,1.6L 4-Cylinder,120.0,180.0,10.3,17000.0,Petrol,5.0,151.0,1591.0
Kia,Rio 5-Door,1.6L 4-Cylinder,120.0,180.0,10.3,18000.0,Petrol,5.0,151.0,1591.0
Kia,Seltos Nightfall Edition,1.6L Turbocharged 4-Cylinder,175.0,210.0,7.5,28000.0,Petrol,5.0,264.0,1591.0
Peugeot,508 PSE (Peugeot Sport Engineered),Hybrid I4 + Electric Motor,360.0,250.0,5.2,55000.0,Hybrid,5.0,520.0,1599.0
Kia,Sorento X-Line,2.5L Turbocharged 4-Cylinder,277.0,220.0,7.0,42000.0,Petrol,7.0,421.0,2500.0
Kia,Telluride SX,3.8L V6,291.0,240.0,7.0,50000.0,Petrol,7.0,355.0,3778.0
Kia,Forte LXS,2.0L 4-Cylinder,147.0,190.0,9.2,19000.0,Petrol,5.0,179.0,1999.0
Kia,K5 EX,1.6L Turbocharged 4-Cylinder,180.0,220.0,7.8,28500.0,Petrol,5.0,264.0,1591.0
Kia,Niro Plug-In Hybrid,1.6L 4-Cylinder Hybrid,139.0,180.0,10.5,33000.0,Hybrid,5.0,265.0,1591.0
Kia,Soul Turbo,1.6L Turbocharged 4-Cylinder,201.0,200.0,6.5,28000.0,Petrol,5.0,264.0,1591.0
Kia,Seltos SX,1.6L Turbocharged 4-Cylinder,175.0,210.0,7.5,28500.0,Petrol,5.0,264.0,1591.0
Kia,Stinger Scorpion Edition,2.5L Turbocharged 4-Cylinder,300.0,270.0,5.0,55000.0,Petrol,5.0,422.0,2500.0
Kia,Sorento Hybrid SX Prestige,1.6L Hybrid Turbocharged 4-Cylinder,227.0,200.0,7.9,47000.0,Hybrid,7.0,352.0,1591.0
Kia,Telluride Nightfall Edition,3.8L V6,291.0,240.0,7.0,51000.0,Petrol,7.0,355.0,3778.0
Peugeot,508 Plug-In Hybrid,Hybrid I4 + Electric Motor,225.0,210.0,7.5,44000.0,Hybrid,5.0,360.0,1598.0
Kia,Niro Touring,1.6L 4-Cylinder Hybrid,139.0,180.0,10.5,33000.0,Hybrid,5.0,265.0,1591.0
Kia,Forte GT-Line,1.6L Turbocharged 4-Cylinder,201.0,200.0,6.5,25000.0,Petrol,5.0,264.0,1591.0
Kia,Seltos EX,2.0L 4-Cylinder,146.0,190.0,9.0,23500.0,Petrol,5.0,179.0,1999.0
Peugeot,3008 Plug-In Hybrid,Hybrid I4 + Electric Motor,225.0,210.0,7.0,42000.0,Hybrid,5.0,360.0,1598.0
Kia,Sorento LX,2.5L 4-Cylinder,191.0,210.0,8.5,35500.0,Petrol,7.0,246.0,2500.0
Kia,Telluride EX,3.8L V6,291.0,240.0,7.0,44000.0,Petrol,7.0,355.0,3778.0
Kia,Soul EX,2.0L 4-Cylinder,147.0,190.0,9.5,22000.0,Petrol,5.0,179.0,1999.0
Kia,Forte FE,2.0L 4-Cylinder,147.0,190.0,9.2,18500.0,Petrol,5.0,179.0,1999.0
Kia,K5 GT-Line,1.6L Turbocharged 4-Cylinder,180.0,220.0,7.8,29000.0,Petrol,5.0,264.0,1591.0
Kia,Niro EX,1.6L 4-Cylinder Hybrid,139.0,180.0,10.5,30000.0,Hybrid,5.0,265.0,1591.0
Kia,Stinger GT,3.3L Turbocharged V6,365.0,270.0,4.7,51500.0,Petrol,5.0,510.0,3300.0
Kia,Sorento SX Prestige,2.5L Hybrid Turbocharged 4-Cylinder,227.0,200.0,7.9,48000.0,Hybrid,7.0,352.0,1591.0
Kia,Telluride SX Prestige,3.8L V6,291.0,240.0,7.0,52000.0,Petrol,7.0,355.0,3778.0
Peugeot,508 Hybrid4,Hybrid I4 + Electric Motor,300.0,235.0,6.0,47000.0,Hybrid,5.0,520.0,1598.0
Kia,Niro SX Touring,1.6L 4-Cylinder Hybrid,139.0,180.0,10.5,34500.0,Hybrid,5.0,265.0,1591.0
Kia,Seltos SX Turbo,1.6L Turbocharged 4-Cylinder,175.0,210.0,7.5,32000.0,Petrol,5.0,264.0,1591.0
Kia,Forte EX Premium,2.0L 4-Cylinder,147.0,190.0,9.2,22500.0,Petrol,5.0,179.0,1999.0
Kia,Soul EX Designer Edition,2.0L 4-Cylinder,147.0,190.0,9.5,23500.0,Petrol,5.0,179.0,1999.0
Kia,Rio S,1.6L 4-Cylinder,120.0,180.0,10.3,17500.0,Petrol,5.0,151.0,1591.0
Kia,Rio 5-Door S,1.6L 4-Cylinder,120.0,180.0,10.3,18000.0,Petrol,5.0,151.0,1591.0
Kia,Soul S,2.0L 4-Cylinder,147.0,190.0,9.5,20500.0,Petrol,5.0,179.0,1999.0
Kia,Seltos LX,2.0L 4-Cylinder,146.0,190.0,9.2,23000.0,Petrol,5.0,179.0,1999.0
Peugeot,3008 Hybrid4,Hybrid I4+ Electric Motor,300.0,235.0,6.0,45000.0,Hybrid,5.0,520.0,1599.0
Kia,Sorento Hybrid EX,1.6L Hybrid Turbocharged 4-Cylinder,227.0,200.0,7.9,47000.0,Hybrid,7.0,352.0,1591.0
Kia,Telluride LX,3.8L V6,291.0,240.0,7.0,41500.0,Petrol,7.0,355.0,3778.0
Kia,Forte GT Turbo,1.6L Turbocharged 4-Cylinder,201.0,200.0,6.5,25500.0,Petrol,5.0,264.0,1591.0
Kia,Soul GT Designer Edition,2.0L 4-Cylinder,147.0,190.0,9.5,23000.0,Petrol,5.0,179.0,1999.0
Kia,Seltos X-Line Turbo,1.6L Turbocharged 4-Cylinder,175.0,210.0,7.5,30000.0,Petrol,5.0,264.0,1591.0
Kia,Telluride Limited Edition,3.8L V6,291.0,240.0,7.0,53000.0,Petrol,7.0,355.0,3778.0
Kia,Stinger GT-Line,2.5L Turbocharged 4-Cylinder,300.0,270.0,5.0,50000.0,Petrol,5.0,422.0,2500.0
Kia,Niro SX Hybrid,1.6L Hybrid Turbocharged 4-Cylinder,139.0,180.0,10.5,36000.0,Hybrid,5.0,265.0,1591.0
Kia,Sorento X-Pro Hybrid,1.6L Hybrid Turbocharged 4-Cylinder,227.0,200.0,7.8,49000.0,Hybrid,7.0,352.0,1591.0
Kia,Forte Limited Edition,2.0L 4-Cylinder,147.0,190.0,9.2,22500.0,Petrol,5.0,179.0,1999.0
Jaguar Land Rover,Jaguar F-Type,V6 / V8 Petrol,335.0,260.0,5.1,70000.0,Petrol,2.0,450.0,2995.0
Jaguar Land Rover,Jaguar XE,I4 Petrol,250.0,250.0,6.5,45000.0,Petrol,5.0,365.0,1999.0
Jaguar Land Rover,Jaguar XF,I4 Petrol,250.0,250.0,6.5,50000.0,Petrol,5.0,365.0,1999.0
Jaguar Land Rover,Jaguar XJ,V6 Petrol,300.0,250.0,6.0,85000.0,Petrol,5.0,400.0,2995.0
Jaguar Land Rover,Jaguar E-PACE,I4 Petrol,200.0,230.0,7.0,50000.0,Petrol,5.0,430.0,1999.0
Jaguar Land Rover,Jaguar F-PACE,I4 Petrol / V6 Petrol,295.0,230.0,6.300000000000001,60000.0,Petrol,5.0,422.5,2497.0
Jaguar Land Rover,Jaguar X-TYPE,I4 Petrol,160.0,215.0,9.0,40000.0,Petrol,5.0,215.0,1998.0
Jaguar Land Rover,Jaguar F-PACE R-Dynamic,I4 Petrol / V6 Petrol,340.0,250.0,5.4,65000.0,Petrol,5.0,480.0,2497.0
Jaguar Land Rover,Jaguar XE R-Dynamic,I4 Petrol,340.0,250.0,5.4,60000.0,Petrol,5.0,450.0,1999.0
Jaguar Land Rover,Jaguar F-PACE SVR,V8 Petrol,550.0,283.0,4.0,85000.0,Petrol,5.0,700.0,5000.0
Jaguar Land Rover,Jaguar XE S,I4 Petrol,340.0,250.0,5.3,55000.0,Petrol,5.0,450.0,1999.0
Jaguar Land Rover,Jaguar XF R-Dynamic,I4 Petrol / V6 Petrol,340.0,250.0,5.4,65000.0,Petrol,5.0,480.0,2497.0
Jaguar Land Rover,Jaguar XJ LWB (Long Wheelbase),V6 Petrol,300.0,250.0,6.0,90000.0,Petrol,5.0,400.0,2995.0
Jaguar Land Rover,Jaguar F-Type Heritage Edition,V8 Petrol,550.0,300.0,3.9,110000.0,Petrol,2.0,680.0,5000.0
Jaguar Land Rover,Jaguar E-PACE S,I4 Petrol,200.0,230.0,7.0,50000.0,Petrol,5.0,430.0,1999.0
Jaguar Land Rover,Jaguar F-Type V8 R,V8 Petrol,550.0,300.0,3.9,100000.0,Petrol,2.0,680.0,5000.0
Jaguar Land Rover,Jaguar F-Type R-Dynamic,I4 Petrol / V6 Petrol,300.0,250.0,5.1,70000.0,Petrol,2.0,400.0,2497.0
Jaguar Land Rover,Jaguar XE P300 R-Dynamic,I4 Petrol,300.0,250.0,5.5,55000.0,Petrol,5.0,400.0,1999.0
Jaguar Land Rover,Jaguar XF Sportbrake,I4 Petrol / V6 Petrol,250.0,250.0,6.5,60000.0,Petrol,5.0,400.0,2497.0
Jaguar Land Rover,Jaguar F-PACE S 30t AWD,I4 Petrol,247.0,225.0,6.4,60000.0,Petrol,5.0,365.0,1999.0
Jaguar Land Rover,Jaguar E-PACE R-Dynamic,I4 Petrol,246.0,230.0,6.8,55000.0,Petrol,5.0,430.0,1999.0
Jaguar Land Rover,Jaguar XJ50,V6 Petrol,300.0,250.0,6.0,80000.0,Petrol,5.0,400.0,2995.0
Jaguar Land Rover,Jaguar F-Type 75th Anniversary Edition,V8 Petrol,550.0,300.0,3.9,100000.0,Petrol,2.0,680.0,5000.0
Jaguar Land Rover,Jaguar F-PACE S AWD,I4 Petrol / V6 Petrol,340.0,250.0,5.4,65000.0,Petrol,5.0,480.0,2497.0
Jaguar Land Rover,Jaguar XE SE,I4 Petrol,250.0,240.0,6.2,50000.0,Petrol,5.0,365.0,1999.0
Jaguar Land Rover,Jaguar F-Type V6 S Convertible,V6 Petrol,380.0,280.0,4.8,80000.0,Petrol,2.0,460.0,2995.0
Jaguar Land Rover,Jaguar XE R-Sport AWD,I4 Petrol / V6 Petrol,300.0,250.0,5.5,55000.0,Petrol,5.0,400.0,2497.0
Jaguar Land Rover,Jaguar XF Portfolio AWD,I4 Petrol / V6 Petrol,340.0,250.0,5.4,60000.0,Petrol,5.0,450.0,2497.0
Jaguar Land Rover,Jaguar F-Type Coupe R,V8 Petrol,550.0,300.0,3.9,100000.0,Petrol,2.0,680.0,5000.0
Jaguar Land Rover,Jaguar F-PACE Prestige AWD,I4 Petrol / V6 Petrol,340.0,250.0,5.4,65000.0,Petrol,5.0,480.0,2497.0
Jaguar Land Rover,Jaguar XJ Supercharged,V8 Petrol,510.0,280.0,4.2,90000.0,Petrol,5.0,625.0,5000.0
Jaguar Land Rover,Jaguar F-Type P450 AWD,V8 Petrol,450.0,290.0,4.0,90000.0,Petrol,2.0,600.0,5000.0
Jaguar Land Rover,Jaguar F-PACE P400e Plug-in Hybrid,I4 Petrol + Electric Motor,398.0,220.0,5.1,75000.0,Hybrid,5.0,640.0,1999.0
Jaguar Land Rover,Jaguar F-Type P300 Coupe,I4 Petrol,300.0,250.0,5.5,60000.0,Petrol,2.0,400.0,1999.0
Acura,TLX PMC Edition,V6,290.0,250.0,5.7,62000.0,Petrol,5.0,362.0,3500.0
Acura,MDX Advance,V6,290.0,190.0,6.0,60000.0,Petrol,7.0,362.0,3500.0
Acura,RDX Technology,I4 Turbocharged,272.0,210.0,6.6,45000.0,Petrol,5.0,400.0,1500.0
Acura,ILX Premium,I4,201.0,200.0,6.6,30000.0,Petrol,5.0,180.0,2400.0
Acura,TLX A-Spec,V6,290.0,250.0,5.7,50000.0,Petrol,5.0,362.0,3500.0
Acura,RDX SH-AWD,I4 Turbocharged,272.0,210.0,6.6,50000.0,Petrol,5.0,400.0,1500.0
Acura,MDX SH-AWD,V6,290.0,190.0,6.0,55000.0,Petrol,7.0,362.0,3500.0
Acura,RDX Platinum Elite,I4 Turbocharged,272.0,210.0,6.6,55000.0,Petrol,5.0,400.0,1500.0
Acura,TLX A-Spec Sedan,V6,290.0,250.0,5.7,50000.0,Petrol,5.0,362.0,3500.0
Acura,TLX 2.4L,Inline-4,206.0,210.0,6.0,35000.0,Petrol,5.0,247.0,2400.0
Acura,MDX Hybrid,V6 Hybrid,321.0,190.0,6.0,55000.0,Hybrid,7.0,335.0,3500.0
Acura,RDX Hybrid,Inline-4 Hybrid,247.0,210.0,6.6,50000.0,Hybrid,5.0,400.0,1500.0
Acura,ILX Technology Package,Inline-4,201.0,200.0,6.6,30000.0,Petrol,5.0,180.0,2400.0
Acura,NSX GT3 (Track Version),Twin-Turbo V6 Hybrid,500.0,300.0,3.0,150000.0,Hybrid,2.0,600.0,3493.0
