company_names,cars_names,engines,horsepower,total_speed,performance,cars_prices,fuel_types,seats,torque,engine_cc
Acura,RDX Turbo AWD,Inline-4 Turbocharged,272.0,210.0,6.6,45000.0,Petrol,5.0,400.0,1500.0
Acura,TLX 3.5L V6,V6,290.0,250.0,5.7,50000.0,Petrol,5.0,362.0,3500.0
Acura,ILX Special Edition,Inline-4,201.0,200.0,6.6,30000.0,Petrol,5.0,180.0,2400.0
Acura,MDX SH-AWD w/Technology Package,V6,290.0,190.0,6.0,55000.0,Petrol,7.0,362.0,3500.0
Acura,MDX Elite,V6,290.0,190.0,6.0,58000.0,Petrol,7.0,362.0,3500.0
Acura,TLX V6 Advance,V6,290.0,250.0,5.7,46000.0,Petrol,5.0,362.0,3500.0
Acura,RDX Turbo SH-AWD,Turbocharged I4,272.0,210.0,6.6,42000.0,Petrol,5.0,400.0,1500.0
Acura,ILX Technology Plus,Inline-4,201.0,200.0,6.6,28000.0,Petrol,5.0,180.0,2400.0
Acura,TLX Type S PMC Edition,Turbocharged V6,355.0,250.0,5.1,54000.0,Petrol,5.0,480.0,3000.0
Acura,MDX Sport Hybrid,V6 Hybrid,321.0,190.0,6.0,52000.0,Hybrid,7.0,335.0,3500.0
Peugeot,208,Inline-4,82.0,180.0,10.5,22000.0,Petrol,5.0,160.0,1199.0
Peugeot,2008,Inline-4,100.0,190.0,9.0,25000.0,Petrol,5.0,205.0,1199.0
Peugeot,301,Inline-4,115.0,185.0,10.0,23500.0,Petrol,5.0,150.0,1598.0
Peugeot,308,Inline-4,130.0,200.0,8.0,28000.0,Petrol,5.0,230.0,1598.0
Peugeot,3008,Inline-4,180.0,210.0,7.5,32000.0,Petrol,5.0,400.0,1598.0
Peugeot,5008,Inline-4,165.0,200.0,9.5,35000.0,Diesel,7.0,400.0,1998.0
Peugeot,508,Inline-4,180.0,235.0,8.0,35500.0,Petrol,5.0,300.0,1998.0
Peugeot,Partner,Diesel I4,75.0,160.0,12.0,22500.0,Diesel,5.0,200.0,1560.0
Peugeot,Expert,Diesel I4,120.0,180.0,10.0,30000.0,Diesel,3.0,300.0,1997.0
Peugeot,Boxer,Diesel I4,140.0,160.0,11.0,32000.0,Diesel,3.0,340.0,2200.0
Peugeot,208 GTI,Inline-4,208.0,230.0,6.5,28000.0,Petrol,5.0,300.0,1598.0
Peugeot,308 GTI,Inline-4,270.0,250.0,6.0,35000.0,Petrol,5.0,330.0,1598.0
Peugeot,508 PSE (Peugeot Sport Engineered),Hybrid I4,360.0,250.0,5.2,55000.0,Hybrid,5.0,520.0,1598.0
Peugeot,308 Allure,Inline-4,130.0,205.0,9.3,25000.0,Petrol,5.0,230.0,1199.0
Peugeot,2008 Allure,Inline-4,130.0,200.0,9.7,27000.0,Petrol,5.0,230.0,1199.0
Peugeot,3008 Allure,Inline-4,180.0,210.0,8.0,30000.0,Petrol,5.0,250.0,1499.0
Peugeot,5008 Allure,Inline-4,180.0,200.0,8.5,33000.0,Petrol,7.0,250.0,1499.0
Peugeot,508 Allure,Inline-4,180.0,225.0,8.0,35000.0,Petrol,5.0,250.0,1499.0
Peugeot,3008 GT,Inline-4,200.0,220.0,7.5,35000.0,Petrol,5.0,280.0,1598.0
Peugeot,508 GT,Inline-4,225.0,235.0,6.8,40000.0,Petrol,5.0,300.0,1598.0
Peugeot,3008 GT Hybrid,Hybrid I4,300.0,235.0,6.0,45000.0,Hybrid,5.0,400.0,1598.0
Peugeot,5008 GT Hybrid,Hybrid I4,300.0,210.0,6.5,48000.0,Hybrid,7.0,400.0,1598.0
Peugeot,208 Allure Premium,Inline-4,130.0,200.0,9.5,28000.0,Petrol,5.0,230.0,1199.0
Peugeot,Partner Tepee,Inline-4,100.0,170.0,12.0,25000.0,Diesel,5.0,260.0,1560.0
Peugeot,208 PSE (Peugeot Sport Engineered),Hybrid I4,225.0,250.0,5.5,45000.0,Hybrid,5.0,360.0,1598.0
Peugeot,308 PSE,Hybrid I4,360.0,250.0,5.0,55000.0,Hybrid,5.0,520.0,1598.0
Peugeot,508 PSE,Hybrid I4,360.0,250.0,5.2,60000.0,Hybrid,5.0,520.0,1598.0
Peugeot,3008 PSE,Hybrid I4,300.0,235.0,6.0,50000.0,Hybrid,5.0,400.0,1598.0
Peugeot,2008 Active,Inline-4,100.0,190.0,11.2,22000.0,Petrol,5.0,205.0,1199.0
Peugeot,3008 Active,Inline-4,130.0,200.0,10.0,30000.0,Petrol,5.0,240.0,1499.0
Peugeot,5008 Active,Inline-4,130.0,190.0,10.5,33000.0,Petrol,7.0,240.0,1499.0
Peugeot,3008 Allure Premium,Inline-4,130.0,200.0,9.8,32000.0,Petrol,5.0,240.0,1499.0
Peugeot,5008 Allure Premium,Inline-4,130.0,190.0,10.2,35000.0,Petrol,7.0,240.0,1499.0
Peugeot,3008 GT Line,Inline-4,180.0,210.0,8.5,35000.0,Petrol,5.0,250.0,1598.0
Peugeot,5008 GT Line,Inline-4,180.0,200.0,9.0,38000.0,Petrol,7.0,250.0,1598.0
Peugeot,2008 GT,Inline-4,130.0,200.0,9.3,25000.0,Petrol,5.0,230.0,1199.0
Peugeot,5008 GT,Inline-4,180.0,210.0,8.2,40000.0,Petrol,7.0,250.0,1598.0
Peugeot,508 SW (Station Wagon),Inline-4,180.0,220.0,8.4,35000.0,Petrol,5.0,300.0,1598.0
Peugeot,508 Saloon,Inline-4,180.0,210.0,8.6,37000.0,Petrol,5.0,300.0,1598.0
Peugeot,308 Saloon,Inline-4,130.0,200.0,9.0,28000.0,Petrol,5.0,230.0,1199.0
Peugeot,301 Sedan,Inline-4,82.0,180.0,12.0,20000.0,Petrol,5.0,115.0,1199.0
Peugeot,208 Sedan,Inline-4,100.0,190.0,11.2,22000.0,Petrol,5.0,205.0,1199.0
Ford,Fusion (Mondeo),1.5L EcoBoost / 2.0L Hybrid,205.0,220.0,7.5,32500.0,"Hybrid, Petrol",5.0,300.0,2000.0
Ford,Taurus,3.5L V6 / 2.0L EcoBoost,282.5,220.0,6.5,37500.0,Petrol,5.0,400.0,3500.0
Ford,Fiesta,1.0L EcoBoost / 1.5L,142.5,200.0,7.0,20000.0,Petrol,5.0,210.0,1500.0
Ford,Focus,1.0L EcoBoost / 1.5L / 2.0L,210.0,220.0,6.5,25000.0,Petrol,5.0,275.0,2000.0
Ford,KA+,1.2L Petrol,77.5,165.0,10.5,13500.0,Petrol,5.0,120.0,1200.0
Ford,EcoSport,1.0L Turbo Inline-3 / 2.0L,144.5,180.0,9.0,22500.0,Petrol,5.0,185.0,2000.0
Ford,Escape (Kuga),1.5L EcoBoost / 2.5L Hybrid,190.5,190.0,7.5,31500.0,"Hybrid, Petrol",5.0,215.0,2500.0
Ford,Edge,2.0L EcoBoost / 2.7L V6,292.5,200.0,6.5,40000.0,Petrol,5.0,437.5,2700.0
Ford,Explorer,2.3L EcoBoost / 3.0L V6,350.0,200.0,6.0,45000.0,Petrol,7.0,460.0,3000.0
Ford,Bronco,2.3L EcoBoost / 2.7L V6,292.5,200.0,7.5,42500.0,Petrol,4.0,500.0,2700.0
Ford,Bronco Sport,1.5L EcoBoost / 2.0L EcoBoost,215.5,185.0,7.0,32000.0,Petrol,5.0,312.5,2000.0
Ford,F-150,3.3L V6 / 5.0L V8 / 3.5L EcoBoost,370.0,200.0,5.75,55000.0,"Diesel, Petrol",5.0,550.0,5000.0
Ford,Maverick,2.5L Hybrid / 2.0L EcoBoost,220.5,180.0,7.25,26000.0,"Hybrid, Petrol",5.0,315.0,2000.0
Ford,Ranger,2.3L Turbo Inline-4 / 2.7L V6,297.5,180.0,6.5,35000.0,"Diesel, Petrol",5.0,470.0,2700.0
Ford,Escape Hybrid,2.5L Inline-4 + Electric,200.0,180.0,7.7,33000.0,Hybrid,5.0,210.0,2500.0
Ford,Explorer Hybrid,3.3L V6 + Electric,318.0,180.0,7.5,52500.0,Hybrid,7.0,500.0,3300.0
Ford,Mustang,5.0L V8,450.0,250.0,4.3,55000.0,Petrol,4.0,530.0,5000.0
Ford,Focus ST,2.3L Turbo Inline-4,280.0,250.0,5.7,30000.0,Petrol,5.0,420.0,2300.0
Ford,Fiesta ST,1.5L Turbo Inline-3,200.0,230.0,6.5,23000.0,Petrol,5.0,290.0,1500.0
Ford,Bronco Raptor,3.0L Twin-Turbo V6,400.0,220.0,5.5,70000.0,Petrol,4.0,583.0,3000.0
Ford,Ranger Raptor,2.7L Twin-Turbo V6,392.0,200.0,6.0,45000.0,Petrol,5.0,583.0,2700.0
Ford,F-150 Raptor,3.5L Twin-Turbo V6,450.0,200.0,5.0,70000.0,Petrol,5.0,691.0,3500.0
Ford,Puma,Turbocharged Inline-3,123.0,191.0,9.6,28000.0,Petrol,5.0,200.0,1000.0
Ford,Territory,Turbocharged Inline-4,140.0,180.0,11.0,32000.0,Petrol,5.0,225.0,1500.0
Ford,Everest,Turbocharged Inline-4,210.0,190.0,10.5,52000.0,Diesel,7.0,500.0,2000.0
Ford,Flex,Naturally Aspirated V6,287.0,200.0,7.9,31000.0,Petrol,7.0,345.0,3500.0
Ford,Transit Connect,Inline-4 Gasoline Engine,162.0,175.0,10.5,29365.0,Petrol,4.5,200.0,2000.0
Ford,Mustang Shelby GT350,Naturally Aspirated V8,526.0,280.0,4.0,59140.0,Petrol,2.0,582.0,5200.0
Ford,F-150 Platinum,Turbocharged V6,400.0,180.0,6.5,64695.0,Petrol,5.0,678.0,3500.0
Ford,F-150 Limited,Turbocharged V6,450.0,190.0,6.1,84910.0,Petrol,5.0,678.0,3500.0
Ford,Explorer Platinum,Turbocharged V6,400.0,230.0,6.0,56505.0,Petrol,7.0,563.0,3000.0
Ford,Transit Chassis Cab,EcoBlue Turbo Diesel,170.0,160.0,11.5,37000.0,Diesel,2.0,405.0,2000.0
Ford,Maverick Hybrid,I4 Hybrid,191.0,180.0,7.8,25000.0,Hybrid,5.0,210.0,2500.0
Ford,Mustang (2024),V8 Gasoline Engine,450.0,250.0,4.5,60000.0,Petrol,4.0,570.0,5000.0
Ford,Ranger (2024),I4 Turbo Diesel,210.0,180.0,8.0,40000.0,Diesel,5.0,500.0,2000.0
Ford,Escape Plug-in Hybrid (2024),I4 Hybrid,221.0,190.0,7.5,38000.0,Hybrid,5.0,210.0,2500.0
Ford,Bronco (2024),V6 EcoBoost,310.0,200.0,6.7,45000.0,Petrol,5.0,542.0,2700.0
Ford,Explorer (2024),V6 Turbocharged,400.0,230.0,5.9,55000.0,Petrol,7.0,563.0,3000.0
Mitsubishi,Mirage,1.2L MIVEC,78.0,170.0,12.0,17000.0,Petrol,5.0,100.0,1200.0
Mitsubishi,Mirage G4,1.2L MIVEC,78.0,170.0,12.0,18000.0,Petrol,5.0,100.0,1200.0
Mitsubishi,Outlander,2.5L 4-Cylinder,181.0,190.0,9.5,31500.0,Petrol,7.0,245.0,2500.0
Mitsubishi,Outlander PHEV,2.4L Hybrid,248.0,170.0,10.5,41000.0,Hybrid,5.0,300.0,2400.0
Mitsubishi,Eclipse Cross,1.5L Turbo,152.0,180.0,9.8,26500.0,Petrol,5.0,250.0,1500.0
Mitsubishi,ASX (Outlander Sport),2.0L MIVEC,148.0,190.0,10.0,24500.0,Petrol,5.0,197.0,2000.0
Mitsubishi,Pajero,3.2L Diesel Turbo,189.0,180.0,10.5,42500.0,Diesel,7.0,441.0,3200.0
Mitsubishi,Pajero Sport,2.4L Diesel Turbo,181.0,180.0,11.0,37500.0,Diesel,7.0,430.0,2400.0
Mitsubishi,Triton (L200),2.4L Diesel Turbo,181.0,177.0,10.5,30000.0,Diesel,5.0,430.0,2400.0
Mitsubishi,Lancer Evolution X,2.0L Turbocharged,291.0,240.0,5.0,45000.0,Petrol,5.0,407.0,2000.0
Mitsubishi,Delica D:5,2.2L Diesel Turbo,145.0,175.0,11.0,37500.0,Diesel,7.0,360.0,2200.0
Mitsubishi,Colt,1.1L / 1.5L MIVEC,112.5,180.0,10.5,17500.0,Petrol,5.0,140.0,1500.0
Mitsubishi,Grandis,2.4L MIVEC,165.0,190.0,11.0,27500.0,Petrol,7.0,217.0,2400.0
Mitsubishi,Outlander Black Edition,2.5L 4-Cylinder,181.0,190.0,9.5,33500.0,Petrol,7.0,245.0,2500.0
Mitsubishi,Outlander SEL,2.5L 4-Cylinder,181.0,190.0,9.5,32500.0,Petrol,7.0,245.0,2500.0
Mitsubishi,Outlander SE,2.5L 4-Cylinder,181.0,190.0,9.5,30500.0,Petrol,7.0,245.0,2500.0
Mitsubishi,Eclipse Cross Black Edition,1.5L Turbo,152.0,180.0,9.8,29000.0,Petrol,5.0,250.0,1500.0
Mitsubishi,ASX Exceed,2.0L MIVEC,148.0,190.0,10.0,27000.0,Petrol,5.0,197.0,2000.0
Mitsubishi,Triton Athlete,2.4L Diesel Turbo,181.0,177.0,10.5,31000.0,Diesel,5.0,430.0,2400.0
Mitsubishi,Pajero Final Edition,3.2L Diesel Turbo,189.0,180.0,10.5,47500.0,Diesel,7.0,441.0,3200.0
Mitsubishi,L200 Barbarian X,2.4L Diesel Turbo,181.0,177.0,10.5,32500.0,Diesel,5.0,430.0,2400.0
Mitsubishi,Space Star,1.2L MIVEC,78.0,170.0,12.0,16000.0,Petrol,5.0,100.0,1200.0
Mitsubishi,Lancer EX,1.6L MIVEC / 2.0L,132.5,200.0,10.0,22500.0,Petrol,5.0,175.5,2000.0
Mitsubishi,Montero Sport,2.4L Diesel Turbo,181.0,180.0,11.0,37500.0,Diesel,7.0,430.0,2400.0
Mitsubishi,RVR SE,2.0L MIVEC,148.0,190.0,10.5,24000.0,Petrol,5.0,197.0,2000.0
Mitsubishi,Delica Van,2.0L Diesel / 2.2L Diesel,145.0,175.0,11.5,32500.0,Diesel,7.0,360.0,2200.0
Mitsubishi,Lancer GLX,1.6L MIVEC,115.0,190.0,11.5,18500.0,Petrol,5.0,154.0,1600.0
Mitsubishi,Pajero GLS,3.2L Diesel Turbo,189.0,180.0,10.5,47500.0,Diesel,7.0,441.0,3200.0
Mitsubishi,Xpander Cross,1.5L MIVEC,105.0,170.0,12.0,22500.0,Petrol,7.0,141.0,1500.0
Mitsubishi,Eclipse Cross PHEV,2.4L PHEV,188.0,180.0,10.5,37500.0,Hybrid,5.0,199.0,2400.0
Mitsubishi,Outlander ES,2.5L 4-Cylinder,181.0,190.0,9.5,29000.0,Petrol,7.0,245.0,2500.0
Mitsubishi,Montero GLX,2.4L Diesel Turbo,181.0,180.0,11.0,37500.0,Diesel,7.0,430.0,2400.0
Mitsubishi,Triton GLX-R,2.4L Diesel Turbo,181.0,177.0,10.5,31000.0,Diesel,5.0,430.0,2400.0
Mitsubishi,ASX Dynamic,2.0L MIVEC,148.0,190.0,10.0,26500.0,Petrol,5.0,197.0,2000.0
Mitsubishi,Outlander LE,2.5L 4-Cylinder,181.0,190.0,9.5,32500.0,Petrol,7.0,245.0,2500.0
Mitsubishi,Space Runner,1.8L MIVEC,140.0,185.0,10.5,21500.0,Petrol,5.0,170.0,1800.0
Mitsubishi,Chariot,2.0L MIVEC,140.0,185.0,10.5,21500.0,Petrol,7.0,170.0,2000.0
Mitsubishi,Lancer SE Limited,2.0L MIVEC,148.0,200.0,10.0,22500.0,Petrol,5.0,197.0,2000.0
Mitsubishi,Pajero SWB (Short Wheel Base),3.2L Diesel Turbo,189.0,180.0,10.5,47500.0,Diesel,5.0,441.0,3200.0
Mitsubishi,Dion,2.0L 4-Cylinder,135.0,180.0,11.5,16500.0,Petrol,7.0,181.0,2000.0
Mitsubishi,Airtrek,2.4L 4-Cylinder,160.0,190.0,11.0,22500.0,Petrol,5.0,214.0,2400.0
Mitsubishi,Colt CZC Convertible,1.5L Turbocharged,147.0,200.0,9.5,27500.0,Petrol,4.0,210.0,1500.0
Mitsubishi,Galant Fortis,2.0L MIVEC,154.0,200.0,10.0,20000.0,Petrol,5.0,200.0,2000.0
Mitsubishi,Endeavor,3.8L V6,225.0,190.0,9.5,31500.0,Petrol,5.0,343.0,3800.0
Mitsubishi,Grand Lancer,1.8L MIVEC,138.0,190.0,11.5,22500.0,Petrol,5.0,173.0,1800.0
Mitsubishi,Sigma,3.0L V6,210.0,220.0,8.5,37500.0,Petrol,5.0,270.0,3000.0
Mazda,Mazda3,2.0L SkyActiv-G,155.0,200.0,8.9,24000.0,Petrol,5.0,213.0,2000.0
Mazda,Mazda3 Hatchback,2.5L SkyActiv-G,186.0,210.0,8.3,26000.0,Petrol,5.0,252.0,2500.0
Mazda,Mazda6,2.5L Turbocharged,250.0,240.0,6.4,31000.0,Petrol,5.0,420.0,2500.0
Mazda,CX-3,2.0L SkyActiv-G,146.0,180.0,9.5,23000.0,Petrol,5.0,197.0,2000.0
Mazda,CX-30,2.5L SkyActiv-G,186.0,204.0,8.7,25500.0,Petrol,5.0,252.0,2500.0
Mazda,CX-5,2.5L SkyActiv-G,187.0,200.0,8.8,29000.0,Petrol,5.0,252.0,2500.0
Mazda,CX-50,2.5L Turbocharged,256.0,220.0,6.9,32500.0,Petrol,5.0,434.0,2500.0
Mazda,CX-8,2.2L Diesel,187.0,200.0,9.2,39000.0,Diesel,7.0,450.0,2200.0
Mazda,CX-9,2.5L Turbocharged,250.0,210.0,7.2,41500.0,Petrol,7.0,420.0,2500.0
Mazda,CX-90,3.3L Inline-6 Turbo,340.0,240.0,6.2,55000.0,Petrol,7.0,500.0,3300.0
Mazda,MX-5 Miata,2.0L SkyActiv-G,181.0,225.0,6.5,30000.0,Petrol,2.0,205.0,2000.0
Mazda,MX-5 Miata RF,2.0L SkyActiv-G,181.0,225.0,6.5,36500.0,Petrol,2.0,205.0,2000.0
Mazda,CX-4,2.0L SkyActiv-G,158.0,190.0,9.6,25000.0,Petrol,5.0,202.0,2000.0
Mazda,CX-7,2.3L Turbocharged,244.0,210.0,7.9,30500.0,Petrol,5.0,350.0,2300.0
Mazda,Tribute,3.0L V6,200.0,190.0,9.0,27000.0,Petrol,5.0,270.0,3000.0
Mazda,B-Series Pickup,2.5L Diesel,143.0,170.0,11.5,22500.0,Diesel,5.0,330.0,2500.0
Mazda,BT-50,3.2L Turbo Diesel,200.0,180.0,10.0,31000.0,Diesel,5.0,470.0,3200.0
Mazda,RX-7,1.3L Rotary Twin-Turbo,276.0,250.0,5.5,40000.0,Petrol,4.0,314.0,1300.0
Mazda,RX-3,1.2L Rotary,110.0,180.0,8.9,17500.0,Petrol,4.0,145.0,1200.0
Mazda,323F,1.6L Inline-4,105.0,180.0,10.5,16000.0,Petrol,5.0,145.0,1600.0
Mazda,Familia Sedan,1.5L Inline-4,100.0,175.0,11.0,14000.0,Petrol,5.0,135.0,1500.0
Mazda,Premacy,2.0L Inline-4,138.0,190.0,9.8,21000.0,Petrol,7.0,180.0,2000.0
Mazda,Demio,1.5L SkyActiv-G,108.0,180.0,10.2,15500.0,Petrol,5.0,142.0,1500.0
Mazda,Millenia,2.3L Miller Cycle V6,210.0,215.0,8.2,27500.0,Petrol,5.0,280.0,2300.0
Mazda,Eunos Cosmo,2.0L Twin-Rotor Turbo,280.0,240.0,6.0,45000.0,Petrol,4.0,300.0,2000.0
Mazda,Atenza,2.5L SkyActiv-G,192.0,210.0,8.5,25000.0,Petrol,5.0,252.0,2500.0
Mazda,Roadpacer AP,1.3L Rotary,130.0,170.0,11.5,22500.0,Petrol,5.0,165.0,1300.0
Mazda,626,2.0L Inline-4,140.0,190.0,9.5,20000.0,Petrol,5.0,180.0,2000.0
Mazda,929,3.0L V6,205.0,220.0,8.0,27500.0,Petrol,5.0,270.0,3000.0
Mazda,Luce,1.8L Rotary,135.0,180.0,10.5,17500.0,Petrol,5.0,170.0,1800.0
Mazda,Capella,1.6L Inline-4,110.0,175.0,11.2,16000.0,Petrol,5.0,145.0,1600.0
Mazda,Verisa,1.5L Inline-4,113.0,170.0,11.0,16000.0,Petrol,5.0,140.0,1500.0
Mazda,MX-6,2.5L V6,164.0,210.0,8.8,21000.0,Petrol,4.0,215.0,2500.0
Mazda,MPV,3.0L V6,200.0,185.0,9.5,27500.0,Petrol,7.0,265.0,3000.0
Mazda,Proceed Marvie,2.6L Inline-4,120.0,160.0,12.0,22500.0,Petrol,5.0,200.0,2600.0
Mazda,Sentia,3.0L V6,200.0,200.0,9.0,25000.0,Petrol,5.0,265.0,3000.0
Mazda,Cronos,2.5L V6,160.0,190.0,8.5,20000.0,Petrol,5.0,210.0,2500.0
Mazda,CX-60,2.5L Inline-4,187.0,200.0,8.5,42500.0,"Diesel, Petrol",5.0,250.0,2500.0
Mazda,CX-80,3.0L Inline-6,250.0,210.0,7.5,47500.0,Petrol,7.0,400.0,3000.0
Mazda,Proteg,1.8L Inline-4,125.0,185.0,9.0,16500.0,Petrol,5.0,170.0,1800.0
Mazda,Xedos 6,2.5L V6,170.0,215.0,8.5,27500.0,Petrol,5.0,230.0,2500.0
Mazda,Xedos 9,3.0L V6,200.0,220.0,7.5,32500.0,Petrol,5.0,260.0,3000.0
Mazda,RX-2,1.3L Inline-2 (Wankel),130.0,185.0,8.5,22500.0,Petrol,4.0,220.0,1308.0
Mazda,RX-5,1.6L Inline-2 (Wankel),135.0,190.0,8.0,27500.0,Petrol,4.0,210.0,1588.0
Mazda,RX-7 Spirit R,1.3L Inline-2 (Wankel),280.0,250.0,5.5,37500.0,Petrol,2.0,290.0,1308.0
Mazda,Cosmo Sport (110S),1.0L Inline-2 (Wankel),110.0,170.0,10.0,32500.0,Petrol,2.0,150.0,1000.0
Mazda,Eunos 500,2.0L Inline-4,135.0,200.0,9.0,26500.0,Petrol,5.0,170.0,1998.0
Mazda,Eunos Roadster,1.6L Inline-4,116.0,180.0,9.5,16500.0,Petrol,2.0,140.0,1590.0
Mazda,Familia Astina,1.8L Inline-4,135.0,200.0,8.5,21000.0,Petrol,5.0,170.0,1800.0
Mazda,Savanna RX-7,1.3L Inline-2 (Wankel),165.0,230.0,7.5,30000.0,Petrol,2.0,230.0,1308.0
Mazda,Capella Cargo,2.0L Inline-4,115.0,180.0,12.0,20000.0,Petrol,4.0,160.0,2000.0
Mazda,Sentia Hardtop Coupe,2.5L V6,160.0,210.0,8.0,32500.0,Petrol,4.0,220.0,2500.0
Mazda,Biante,2.0L Inline-4,150.0,185.0,10.0,24000.0,Petrol,7.0,200.0,2000.0
Mazda,Premacy Hydrogen RE Hybrid,1.3L Wankel + Electric,200.0,180.0,9.5,42500.0,Hybrid,5.0,260.0,1308.0
Mazda,AZ-Offroad,1.3L Inline-4,85.0,145.0,12.0,16500.0,Petrol,5.0,130.0,1298.0
Mazda,Astina,1.8L Inline-4,140.0,190.0,8.5,22000.0,Petrol,5.0,160.0,1800.0
Mazda,Etude,1.6L Inline-4,105.0,170.0,10.0,15000.0,Petrol,5.0,135.0,1598.0
Mazda,MX-3,1.6L Inline-4,130.0,190.0,8.5,20000.0,Petrol,4.0,140.0,1598.0
Mazda,MX-5 Superlight Concept,1.8L Inline-4,143.0,200.0,7.5,32500.0,Petrol,2.0,160.0,1798.0
Mazda,Premacy Hydrogen RE,1.3L Wankel + Electric,200.0,180.0,9.5,42500.0,Hybrid,5.0,260.0,1308.0
Mazda,Luce Rotary Coupe,1.3L Wankel Rotary Engine,135.0,175.0,12.0,27500.0,Petrol,4.0,180.0,1308.0
Mazda,Millenia S,2.5L V6,200.0,220.0,8.0,32500.0,Petrol,5.0,250.0,2500.0
Toyota,4Runner (6th Gen),2.4L Turbo I4 (i-FORCE MAX Hybrid),326.0,180.0,6.8,50000.0,Hybrid,7.0,630.0,2393.0
Toyota,C-HR+ ,1.8L / 2.0L Hybrid,169.0,180.0,9.2,33000.0,Hybrid,5.0,197.5,1987.0
Toyota,RAV4 (6th Gen),2.5L Hybrid / Plug-in Hybrid,260.5,200.0,7.05,36000.0,Hybrid,5.0,310.5,2487.0
